--- OpenAI-ES Training Log for Bypass=True ---
Gen 139 (ES) | Pop: 128 | Sigma: 0.227 | Time: 24.67s | Cur: 79.49W (S:4.58%) | Std: 31.60 | Best: 79.49W
Gen 140 (ES) | Pop: 128 | Sigma: 0.232 | Time: 24.59s | Cur: 79.49W (S:5.00%) | Std: 15.21 | Best: 79.49W
Gen 141 (ES) | Pop: 128 | Sigma: 0.237 | Time: 24.81s | Cur: 79.49W (S:5.00%) | Std: 28.70 | Best: 79.49W
Gen 142 (ES) | Pop: 128 | Sigma: 0.241 | Time: 24.14s | Cur: 79.49W (S:5.00%) | Std: 31.12 | Best: 79.49W
Gen 143 (ES) | Pop: 128 | Sigma: 0.246 | Time: 24.01s | Cur: 79.49W (S:5.00%) | Std: 33.33 | Best: 79.49W
Gen 144 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.59s | Cur: 79.49W (S:5.00%) | Std: 23.88 | Best: 79.49W
Gen 145 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.49s | Cur: 79.49W (S:5.00%) | Std: 27.90 | Best: 79.49W
Gen 146 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.40s | Cur: 79.49W (S:5.42%) | Std: 23.53 | Best: 79.49W
Gen 147 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.56s | Cur: 79.49W (S:5.00%) | Std: 34.99 | Best: 79.49W
Gen 148 (ES) | Pop: 128 | Sigma: 0.250 | Time: 23.93s | Cur: 79.49W (S:5.00%) | Std: 32.35 | Best: 79.49W
Gen 149 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.36s | Cur: 79.49W (S:5.00%) | Std: 23.57 | Best: 79.49W
Gen 150 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.30s | Cur: 79.49W (S:5.00%) | Std: 23.91 | Best: 79.49W
Gen 151 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.25s | Cur: 79.49W (S:5.00%) | Std: 23.99 | Best: 79.49W
Gen 152 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.12s | Cur: 79.49W (S:5.42%) | Std: 28.20 | Best: 79.49W
Gen 153 (ES) | Pop: 128 | Sigma: 0.150 | Time: 24.05s | Cur: 79.49W (S:5.83%) | Std: 9.98 | Best: 79.49W
Gen 154 (ES) | Pop: 128 | Sigma: 0.153 | Time: 23.99s | Cur: 79.49W (S:5.83%) | Std: 10.23 | Best: 79.49W
Gen 155 (ES) | Pop: 128 | Sigma: 0.156 | Time: 23.92s | Cur: 79.49W (S:5.83%) | Std: 9.25 | Best: 79.49W
Gen 156 (ES) | Pop: 128 | Sigma: 0.159 | Time: 23.92s | Cur: 79.49W (S:5.00%) | Std: 8.70 | Best: 79.49W
Gen 157 (ES) | Pop: 128 | Sigma: 0.162 | Time: 23.99s | Cur: 79.49W (S:5.83%) | Std: 9.46 | Best: 79.49W
Gen 158 (ES) | Pop: 128 | Sigma: 0.166 | Time: 24.27s | Cur: 79.49W (S:5.83%) | Std: 9.39 | Best: 79.49W
